run_id,n,iterations,execution_time,success,initial_conflicts,final_conflicts,conflict_delta,avg_conflicts_per_iteration,time_per_iteration
1,10,27,0.001001,1,0,0,0,0.000000,0.000037
2,10,79,0.003987,1,0,0,0,0.000000,0.000050
3,10,47,0.001996,1,0,0,0,0.000000,0.000042
4,10,46,0.001990,1,0,0,0,0.000000,0.000043
5,10,22,0.000997,1,0,0,0,0.000000,0.000045
6,10,55,0.004022,1,0,0,0,0.000000,0.000073
7,10,33,0.001858,1,0,0,0,0.000000,0.000056
8,10,610,0.017652,1,0,0,0,0.000000,0.000029
9,10,177,0.011725,1,0,0,0,0.000000,0.000066
10,10,168,0.005983,1,0,0,0,0.000000,0.000036
